scan_shift_deg,cr,x,y,method,r,n
90.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.22271510932910135,36
90.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.3621621621621622,36
90.0,2290,pfss_equator_abs_mean,density_mean,pearson,-0.03192955441937122,36
90.0,2290,pfss_equator_abs_mean,density_mean,spearman,-0.05173745173745174,36
90.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.08923204757524143,36
90.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.13976833976833977,36
90.0,2290,pfss_equator_abs_mean,ma_mean,pearson,-0.2910222702940735,36
90.0,2290,pfss_equator_abs_mean,ma_mean,spearman,-0.2370656370656371,36
90.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,0.20833699857517182,36
90.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.30321750321750324,36
90.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.23026011918303604,36
90.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.38018018018018024,36
90.0,2290,pfss_midlat_abs_mean,density_mean,pearson,-0.09546685691524827,36
90.0,2290,pfss_midlat_abs_mean,density_mean,spearman,-0.16833976833976835,36
90.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.03345548334827937,36
90.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.03397683397683398,36
90.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,-0.3393867021150275,36
90.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,-0.3258687258687259,36
90.0,2290,pfss_global_abs_mean,speed_mean,pearson,0.35704415144659124,36
90.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.39768339768339767,36
90.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.2839803006230587,36
90.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.41106821106821106,36
90.0,2290,pfss_global_abs_mean,density_mean,pearson,-0.2248307637582997,36
90.0,2290,pfss_global_abs_mean,density_mean,spearman,-0.3052767052767053,36
90.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,-0.06739749582887097,36
90.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,-0.09214929214929216,36
90.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.459056071107253,36
90.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.43835263835263844,36
95.0,all,pfss_equator_abs_mean,speed_mean,pearson,-0.008632445326684147,215
95.0,all,pfss_equator_abs_mean,speed_mean,spearman,0.09235325103437768,215
95.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.007743787244015268,216
95.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.08518086972987002,216
95.0,all,pfss_equator_abs_mean,density_mean,pearson,-0.00804839853994013,215
95.0,all,pfss_equator_abs_mean,density_mean,spearman,0.05669298944673864,215
95.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,-0.03776312101321279,215
95.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.0938648602960709,215
95.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.07928147310080721,215
95.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.02971455480692603,215
95.0,all,pfss_midlat_abs_mean,speed_mean,pearson,0.01400203485754038,215
95.0,all,pfss_midlat_abs_mean,speed_mean,spearman,0.11728265184310831,215
95.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.06342970137351152,216
95.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.14289950041054483,216
95.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.0006567321921527304,215
95.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.07975440121712672,215
95.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.008585031937396225,215
95.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.12020333743872104,215
95.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.10814085000104479,215
95.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.08046680673283585,215
95.0,all,pfss_global_abs_mean,speed_mean,pearson,0.01943726476644721,215
95.0,all,pfss_global_abs_mean,speed_mean,spearman,0.11401161886864104,215
95.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.13323207167098408,216
95.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.19469998136441213,216
95.0,all,pfss_global_abs_mean,density_mean,pearson,0.003483044717763841,215
95.0,all,pfss_global_abs_mean,density_mean,spearman,0.0728162959743051,215
95.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.00810320553073113,215
95.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.09981163515177859,215
95.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.15463567417960167,215
95.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.15967301794295924,215
95.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.05261562604605604,36
95.0,2281,pfss_equator_abs_mean,speed_mean,spearman,0.10888030888030889,36
95.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,-0.07832082670888518,36
95.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,-0.10888030888030889,36
95.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.09114808033984156,36
95.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.21287001287001286,36
95.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,0.08386196982266879,36
95.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.41827541827541836,36
95.0,2281,pfss_equator_abs_mean,ma_mean,pearson,0.17021867466128848,36
95.0,2281,pfss_equator_abs_mean,ma_mean,spearman,0.27490347490347494,36
95.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.052950563578702356,36
95.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,0.0815958815958816,36
95.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,-0.06622437993682287,36
95.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,-0.10810810810810813,36
95.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.10429719966878888,36
95.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.24041184041184044,36
95.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,0.09278076878302292,36
95.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.4391248391248392,36
95.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,0.16706162110862702,36
95.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,0.28648648648648656,36
95.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.013020098076358358,36
95.0,2281,pfss_global_abs_mean,speed_mean,spearman,0.08828828828828829,36
95.0,2281,pfss_global_abs_mean,bmag_mean,pearson,-0.012813423063537886,36
95.0,2281,pfss_global_abs_mean,bmag_mean,spearman,0.0061776061776061784,36
95.0,2281,pfss_global_abs_mean,density_mean,pearson,0.1374528543381974,36
95.0,2281,pfss_global_abs_mean,density_mean,spearman,0.23912483912483914,36
95.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,0.13148297082540708,36
95.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.4465894465894466,36
95.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.15490198460050308,36
95.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.19562419562419564,36
95.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.11567259098508037,36
95.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.11068211068211067,36
95.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.046973227330937666,36
95.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,0.018532818532818532,36
95.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.2451265701749755,36
95.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.20669240669240674,36
95.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.3054214995961534,36
95.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.27052767052767057,36
95.0,2283,pfss_equator_abs_mean,ma_mean,pearson,0.17851776589933974,36
95.0,2283,pfss_equator_abs_mean,ma_mean,spearman,0.05997425997425997,36
95.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.07467022281659857,36
95.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,-0.027027027027027032,36
95.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.12815263772168492,36
95.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.026769626769626777,36
95.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.3120079569968815,36
95.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.3523809523809524,36
95.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.377242117810068,36
95.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.36911196911196914,36
95.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,0.19050208856424403,36
95.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,0.112998712998713,36
95.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.06459442296970898,36
95.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.005148005148005148,36
95.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.20817481378639408,36
95.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.08365508365508366,36
95.0,2283,pfss_global_abs_mean,density_mean,pearson,0.31497354454966964,36
95.0,2283,pfss_global_abs_mean,density_mean,spearman,0.36344916344916345,36
95.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.3926144282020981,36
95.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.3806949806949807,36
95.0,2283,pfss_global_abs_mean,ma_mean,pearson,0.17598507272777855,36
95.0,2283,pfss_global_abs_mean,ma_mean,spearman,0.05173745173745174,36
95.0,2284,pfss_equator_abs_mean,speed_mean,pearson,-0.2081371332184523,36
95.0,2284,pfss_equator_abs_mean,speed_mean,spearman,-0.16885456885456887,36
95.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.053328430569149134,36
95.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,0.012097812097812096,36
95.0,2284,pfss_equator_abs_mean,density_mean,pearson,0.17271310568862727,36
95.0,2284,pfss_equator_abs_mean,density_mean,spearman,0.2908622908622909,36
95.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.09814723698774774,36
95.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,0.24092664092664096,36
95.0,2284,pfss_equator_abs_mean,ma_mean,pearson,-0.02976852800875883,36
95.0,2284,pfss_equator_abs_mean,ma_mean,spearman,0.1868725868725869,36
95.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,-0.2144853515014137,36
95.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,-0.2005148005148005,36
95.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,-0.002613983015544178,36
95.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,0.04607464607464608,36
95.0,2284,pfss_midlat_abs_mean,density_mean,pearson,0.18199445689766938,36
95.0,2284,pfss_midlat_abs_mean,density_mean,spearman,0.24118404118404121,36
95.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.06376417737705951,36
95.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,0.13590733590733592,36
95.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,-0.07316286725468812,36
95.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,0.06924066924066924,36
95.0,2284,pfss_global_abs_mean,speed_mean,pearson,-0.37059360127164326,36
95.0,2284,pfss_global_abs_mean,speed_mean,spearman,-0.31093951093951094,36
95.0,2284,pfss_global_abs_mean,bmag_mean,pearson,-0.01820954680113727,36
95.0,2284,pfss_global_abs_mean,bmag_mean,spearman,0.12123552123552124,36
95.0,2284,pfss_global_abs_mean,density_mean,pearson,0.1475312199516395,36
95.0,2284,pfss_global_abs_mean,density_mean,spearman,0.22265122265122267,36
95.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.12381126937345724,36
95.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,0.012612612612612614,36
95.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.1564934995121517,36
95.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.12458172458172458,36
95.0,2286,pfss_equator_abs_mean,speed_mean,pearson,0.3655009019617432,35
95.0,2286,pfss_equator_abs_mean,speed_mean,spearman,0.3546218487394958,35
95.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.02471351345988817,36
95.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,-0.07104247104247104,36
95.0,2286,pfss_equator_abs_mean,density_mean,pearson,-0.31103765423198404,35
95.0,2286,pfss_equator_abs_mean,density_mean,spearman,-0.350140056022409,35
95.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,-0.08312793036705418,35
95.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,-0.17338935574229694,35
95.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.09093787446585741,35
95.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.10784313725490198,35
95.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,0.4221417556063883,35
95.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,0.44145658263305326,35
95.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.11898432990447651,36
95.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,-0.018790218790218794,36
95.0,2286,pfss_midlat_abs_mean,density_mean,pearson,-0.33279063219852467,35
95.0,2286,pfss_midlat_abs_mean,density_mean,spearman,-0.3072829131652662,35
95.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.07058049432546486,35
95.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.08459383753501402,35
95.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,-0.14261743100562627,35
95.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,-0.11064425770308124,35
95.0,2286,pfss_global_abs_mean,speed_mean,pearson,0.31931162990636053,35
95.0,2286,pfss_global_abs_mean,speed_mean,spearman,0.3535014005602241,35
95.0,2286,pfss_global_abs_mean,bmag_mean,pearson,0.20219012638396525,36
95.0,2286,pfss_global_abs_mean,bmag_mean,spearman,0.06692406692406692,36
95.0,2286,pfss_global_abs_mean,density_mean,pearson,-0.22827813707198186,35
95.0,2286,pfss_global_abs_mean,density_mean,spearman,-0.13557422969187674,35
95.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,-0.023019367987321075,35
95.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,0.06918767507002802,35
95.0,2286,pfss_global_abs_mean,ma_mean,pearson,-0.11141517153602636,35
95.0,2286,pfss_global_abs_mean,ma_mean,spearman,-0.10868347338935574,35
95.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.3930859796490585,36
95.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.2321899740955789,36
95.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.2353029126659854,36
95.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.218018018018018,36
95.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.26719759755951067,36
95.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.37142857142857144,36
95.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.29976222605399966,36
95.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.4087516087516087,36
95.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.24602428821324096,36
95.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.1536679536679537,36
95.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.2842991931345379,36
95.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.1077289403093124,36
95.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.08829616025058773,36
95.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.07927927927927929,36
95.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.2146601105870581,36
95.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.33513513513513515,36
95.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.2197243152619002,36
95.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.3498069498069499,36
95.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.3159660971415588,36
95.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.3045045045045045,36
95.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.10447838122588475,36
95.0,2287,pfss_global_abs_mean,speed_mean,spearman,0.0028315850499460843,36
95.0,2287,pfss_global_abs_mean,bmag_mean,pearson,0.13284133483275268,36
95.0,2287,pfss_global_abs_mean,bmag_mean,spearman,0.06332046332046333,36
95.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.13680090583407178,36
95.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.21132561132561134,36
95.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.08961967367618394,36
95.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.23063063063063063,36
95.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.4159107605393843,36
95.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.3688545688545689,36
95.0,2290,pfss_equator_abs_mean,speed_mean,pearson,0.2097532521636632,36
95.0,2290,pfss_equator_abs_mean,speed_mean,spearman,0.2574002574002574,36
95.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.12126070826429876,36
95.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.29961389961389956,36
95.0,2290,pfss_equator_abs_mean,density_mean,pearson,-0.188545301149732,36
95.0,2290,pfss_equator_abs_mean,density_mean,spearman,-0.19305019305019303,36
95.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,-0.07876864654532163,36
95.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,-0.01776061776061776,36
95.0,2290,pfss_equator_abs_mean,ma_mean,pearson,-0.3417920063170959,36
95.0,2290,pfss_equator_abs_mean,ma_mean,spearman,-0.3330759330759331,36
95.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,0.26435699871409835,36
95.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.35263835263835264,36
95.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.12002221350391448,36
95.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.29806949806949806,36
95.0,2290,pfss_midlat_abs_mean,density_mean,pearson,-0.25551548450272576,36
95.0,2290,pfss_midlat_abs_mean,density_mean,spearman,-0.3027027027027027,36
95.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.1408776702132868,36
95.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.12200772200772203,36
95.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,-0.3876878204986861,36
95.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,-0.4025740025740026,36
95.0,2290,pfss_global_abs_mean,speed_mean,pearson,0.4148969188030567,36
95.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.44967824967824965,36
95.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.16364393496957122,36
95.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.31943371943371945,36
95.0,2290,pfss_global_abs_mean,density_mean,pearson,-0.38726168693593704,36
95.0,2290,pfss_global_abs_mean,density_mean,spearman,-0.4321750321750322,36
95.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,-0.24380028510822965,36
95.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,-0.24555984555984559,36
95.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.5013466005858398,36
95.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.5057915057915059,36
100.0,all,pfss_equator_abs_mean,speed_mean,pearson,0.011695578820284212,216
100.0,all,pfss_equator_abs_mean,speed_mean,spearman,0.1266180770949883,216
100.0,all,pfss_equator_abs_mean,bmag_mean,pearson,-0.004012354899711325,216
100.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.08894961835697018,216
100.0,all,pfss_equator_abs_mean,density_mean,pearson,-0.047110243358357125,216
100.0,all,pfss_equator_abs_mean,density_mean,spearman,0.009307088676931136,216
100.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,-0.054010909645768795,216
100.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.07381250074423368,216
100.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.08446611167652025,216
100.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.03480870217554388,216
100.0,all,pfss_midlat_abs_mean,speed_mean,pearson,0.03906339245176911,216
100.0,all,pfss_midlat_abs_mean,speed_mean,spearman,0.15546638635830604,216
100.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.04629288706191391,216
100.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.13613522428226102,216
100.0,all,pfss_midlat_abs_mean,density_mean,pearson,-0.045868861021396354,216
100.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.024052441681849033,216
100.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.03241194805820422,216
100.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.09612284023386798,216
100.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.11314704474898472,216
100.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.08084640207670964,216
100.0,all,pfss_global_abs_mean,speed_mean,pearson,0.04542372532909841,216
100.0,all,pfss_global_abs_mean,speed_mean,spearman,0.14743520472553007,216
100.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.11706305177291668,216
100.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.17695495302397027,216
100.0,all,pfss_global_abs_mean,density_mean,pearson,-0.04364550624871601,216
100.0,all,pfss_global_abs_mean,density_mean,spearman,0.019815668202764977,216
100.0,all,pfss_global_abs_mean,pdyn_mean,pearson,-0.019058610169055305,216
100.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.07992712463830241,216
100.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.1547309807953111,216
100.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.16535919694209267,216
100.0,2281,pfss_equator_abs_mean,speed_mean,pearson,0.012322920256274402,36
100.0,2281,pfss_equator_abs_mean,speed_mean,spearman,0.13899613899613902,36
100.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,-0.03751227938036963,36
100.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,-0.06126126126126127,36
100.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.05960904713705053,36
100.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.15392535392535395,36
100.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,0.08114752026528775,36
100.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.32792792792792796,36
100.0,2281,pfss_equator_abs_mean,ma_mean,pearson,0.09554214165428962,36
100.0,2281,pfss_equator_abs_mean,ma_mean,spearman,0.13873873873873876,36
100.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,0.018487526484330906,36
100.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,0.12277992277992279,36
100.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,-0.013436708751169422,36
100.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,-0.030373230373230378,36
100.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.08744957106584829,36
100.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.19433719433719435,36
100.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,0.10791414642272082,36
100.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.36602316602316604,36
100.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,0.08950304884739801,36
100.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,0.14388674388674388,36
100.0,2281,pfss_global_abs_mean,speed_mean,pearson,0.07029409149503203,36
100.0,2281,pfss_global_abs_mean,speed_mean,spearman,0.1407979407979408,36
100.0,2281,pfss_global_abs_mean,bmag_mean,pearson,0.04534558602224339,36
100.0,2281,pfss_global_abs_mean,bmag_mean,spearman,0.09317889317889319,36
100.0,2281,pfss_global_abs_mean,density_mean,pearson,0.12544370103813074,36
100.0,2281,pfss_global_abs_mean,density_mean,spearman,0.216988416988417,36
100.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,0.16091673991038666,36
100.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.40592020592020595,36
100.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.08496142526994795,36
100.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.055083655083655085,36
100.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.14851935068155173,36
100.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.15546975546975547,36
100.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,-0.05108437881100336,36
100.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,-0.03938223938223938,36
100.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.12388146123472119,36
100.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.10218790218790218,36
100.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.16466834033059008,36
100.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.18043758043758046,36
100.0,2283,pfss_equator_abs_mean,ma_mean,pearson,0.2596859250304696,36
100.0,2283,pfss_equator_abs_mean,ma_mean,spearman,0.19099099099099098,36
100.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.1146898401913788,36
100.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.040154440154440155,36
100.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.047325932709339054,36
100.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.001287001287001287,36
100.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.1962305361830285,36
100.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.2862290862290862,36
100.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.24669194762689278,36
100.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.32998712998713,36
100.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,0.2572308239984692,36
100.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,0.2375804375804376,36
100.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.09871565435848838,36
100.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.05173745173745174,36
100.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.166457134004189,36
100.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.022393822393822396,36
100.0,2283,pfss_global_abs_mean,density_mean,pearson,0.23433230638731783,36
100.0,2283,pfss_global_abs_mean,density_mean,spearman,0.3207207207207208,36
100.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.3076807431778922,36
100.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.3562419562419563,36
100.0,2283,pfss_global_abs_mean,ma_mean,pearson,0.23089342433301632,36
100.0,2283,pfss_global_abs_mean,ma_mean,spearman,0.1626769626769627,36
100.0,2284,pfss_equator_abs_mean,speed_mean,pearson,-0.2319360560039424,36
100.0,2284,pfss_equator_abs_mean,speed_mean,spearman,-0.13822393822393822,36
100.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.004515977266897455,36
100.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,0.14002574002574003,36
100.0,2284,pfss_equator_abs_mean,density_mean,pearson,0.19523689053977908,36
100.0,2284,pfss_equator_abs_mean,density_mean,spearman,0.38018018018018024,36
100.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.08495678765978676,36
