cr,rss,lon_deg,equator_signed_br,equator_abs_br,midlat_signed_br,midlat_abs_br,global_signed_br,global_abs_br,equator_polarity,global_polarity,lon_bin,photo_equator_abs_br,photo_midlat_abs_br,photo_global_abs_br,photo_equator_signed_br,photo_midlat_signed_br,photo_global_signed_br,hmi_file,radial_expansion_proxy_equator,log_radial_expansion_proxy_equator,expansion_speed_proxy_equator,radial_expansion_proxy_midlat,log_radial_expansion_proxy_midlat,expansion_speed_proxy_midlat,radial_expansion_proxy_global,log_radial_expansion_proxy_global,expansion_speed_proxy_global
2290,3.0,231.0,-0.1251242904834917,0.1251242904834917,-0.1126595332336953,0.1126595332336953,-0.0772178647966859,0.0784624953366002,-1.0,-1.0,231,2.5700000000000003,20.646250000000002,13.412500000000016,0.26499999999999985,13.76875,8.147500000000006,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.282175223149261,0.3583489860617617,-0.3583489860617617,20.362482534160346,1.3088307248023343,-1.3088307248023343,18.993504748791917,1.2786051096881048,-1.2786051096881048
2290,3.0,232.0,-0.1274339924530888,0.1274339924530888,-0.1148011360781975,0.1148011360781975,-0.0787517073136317,0.0799758995568994,-1.0,-1.0,232,2.6525000000000003,32.719375000000014,10.842083333333337,1.4325,12.653125,3.5329166666666696,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.3127441630671335,0.36412759355167107,-0.36412759355167107,31.66768409534535,1.5006163039343214,-1.5006163039343214,15.062986882302603,1.1779110978860776,-1.1779110978860776
2290,3.0,233.0,-0.1296585351546303,0.1296585351546303,-0.1168626815898533,0.1168626815898533,-0.0802278057303622,0.0814323483531085,-1.0,-1.0,233,4.152500000000001,27.05125000000001,13.733750000000002,3.3425000000000002,12.459999999999997,6.386527777777782,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.558492222194538,0.5512660209254326,-0.5512660209254326,25.71988254551073,1.4102689809725173,-1.4102689809725173,18.739140563713974,1.27274966888924,-1.27274966888924
2290,3.0,234.0,-0.1317948903862159,0.1317948903862159,-0.1188413896093152,0.1188413896093152,-0.0816442808209061,0.0828299706680242,-1.0,-1.0,234,8.252500000000001,15.288124999999999,7.153333333333338,0.33249999999999924,-10.334375000000003,-2.680833333333336,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,6.9573595892633,0.842444450331488,-0.842444450331488,14.293677995014011,1.1551439941801653,-1.1551439941801653,9.595739421427162,0.9820784459055424,-0.9820784459055424
2290,3.0,235.0,-0.1338400518294206,0.1338400518294206,-0.1207345211746478,0.1207345211746478,-0.0829992976312731,0.0841669388356311,-1.0,-1.0,235,2.8425,24.663125,10.22430555555556,-0.6075000000000002,-7.818125000000002,-3.3504166666666633,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.3597819114405567,0.3728718677859913,-0.3728718677859913,22.69729647793268,1.3559741305570443,-1.3559741305570443,13.49738943025878,1.130249778445546,-1.130249778445546
2290,3.0,236.0,-0.1357910533729406,0.1357910533729406,-0.1225393937378138,0.1225393937378138,-0.0842910746630287,0.0854414777436906,-1.0,-1.0,236,6.130000000000001,26.000625000000007,18.614444444444445,-0.14999999999999994,-12.291875000000005,-11.784444444444436,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,5.015876187663759,0.7003468077911489,-0.7003468077911489,23.57575180692154,1.372465550842726,-1.372465550842726,24.20688007226095,1.383938818573686,-1.383938818573686
2290,3.0,237.0,-0.1376449880347456,0.1376449880347456,-0.1242533967678673,0.1242533967678673,-0.0855178932202066,0.0866518741626669,-1.0,-1.0,237,6.580000000000001,28.342499999999994,22.829166666666666,1.3599999999999994,-9.827499999999997,-9.065833333333332,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,5.311570886449984,0.7252229818014873,-0.7252229818014873,25.344712889821455,1.4038873758090755,-1.4038873758090755,29.27315881607246,1.4664695889308752,-1.4664695889308752
2290,3.0,238.0,-0.1393990271543737,0.1393990271543737,-0.1258740074883969,0.1258740074883969,-0.0866781067809637,0.0877984915488348,-1.0,-1.0,238,7.907500000000001,32.1,16.591388888888893,-1.8725000000000005,-20.11125,-9.901944444444446,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,6.302849661483771,0.7995369482541749,-0.7995369482541749,28.335211834702598,1.4523264637852975,-1.4523264637852975,20.99680326848911,1.322153179089397,-1.322153179089397
2290,3.0,239.0,-0.1410504395277416,0.1410504395277416,-0.1273988064979735,0.1273988064979735,-0.0877701502555169,0.0888786940765773,-1.0,-1.0,239,12.440000000000001,38.421875,20.95222222222222,10.405000000000005,-30.736874999999998,-9.064722222222224,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,9.799488940623746,0.9912034271155086,-0.9912034271155086,33.509711272610154,1.525170685870115,-1.525170685870115,26.19328192819995,1.4181899174404844,-1.4181899174404844
2290,3.0,240.0,-0.1425966101634161,0.1425966101634161,-0.1288254930274013,0.1288254930274013,-0.0887925489922449,0.0898898721254451,-1.0,-1.0,240,3.9425,63.76187500000001,25.657083333333315,2.0175000000000005,-42.45812499999999,-15.036250000000006,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.071991368192713,0.487419991062749,-0.487419991062749,54.99418330400542,1.7403167569021771,-1.7403167569021771,31.714218405591254,1.501254012712151,-1.501254012712151
2290,3.0,241.0,-0.1440350583626888,0.1440350583626888,-0.1301518996060529,0.1301518996060529,-0.0897439274092153,0.090830651275694,-1.0,-1.0,241,2.7274999999999996,31.537499999999994,19.73500000000001,-0.6775000000000003,-25.877500000000015,-13.053611111111113,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.104040217711744,0.3230540368901396,-0.3230540368901396,26.92366901499838,1.4301342429364334,-1.4301342429364334,24.141385611363106,1.3827621931059626,-1.3827621931059626
2290,3.0,242.0,-0.1453634548432694,0.1453634548432694,-0.1313760059221606,0.1313760059221606,-0.0906230171295041,0.0916997636279205,-1.0,-1.0,242,10.0525,31.284374999999994,25.522083333333335,7.332500000000001,-18.594375000000007,-4.2837499999999995,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,7.6838050227186185,0.8855763360657958,-0.8855763360657958,26.458725413879595,1.4225689192524096,-1.4225689192524096,30.92469298550737,1.4903053967292303,-1.4903053967292303
2290,3.0,243.0,-0.1465796376631788,0.1465796376631788,-0.1324959516908826,0.1324959516908826,-0.0914286645184269,0.0924960553381632,-1.0,-1.0,243,8.260000000000002,39.341875,19.29083333333333,-2.5200000000000005,-18.659375000000008,-9.292222222222218,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,6.261291079779537,0.7966638940747789,-0.7966638940747789,32.99209816344334,1.5184099357887506,-1.5184099357887506,23.17316039143092,1.3649852675819585,-1.3649852675819585
2290,3.0,244.0,-0.1476816267348039,0.1476816267348039,-0.1335100483686602,0.1335100483686602,-0.0921598375333092,0.0932184934658591,-1.0,-1.0,244,1.735,50.801875,20.68,-0.7400000000000002,-30.66187500000001,-13.71027777777778,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,1.3053606060553107,0.11573050216189391,-0.11573050216189391,42.27886100521246,1.6261232788763027,-1.6261232788763027,24.64937688163057,1.3918059451025029,-1.3918059451025029
2290,3.0,245.0,-0.1486676367590379,0.1486676367590379,-0.1344167895832269,0.1344167895832269,-0.0928156318119383,0.0938661720635552,-1.0,-1.0,245,5.652500000000001,48.51625000000001,16.83027777777778,-3.337500000000001,23.653750000000006,2.2074999999999987,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,4.224561372247511,0.625781623699567,-0.625781623699567,40.104323731870466,1.603191197349998,-1.603191197349998,19.922308783736966,1.299339667116493,-1.299339667116493
2290,3.0,246.0,-0.1495360884537929,0.1495360884537929,-0.1352148601819342,0.1352148601819342,-0.0933952759452549,0.0944383174515968,-1.0,-1.0,246,10.329999999999998,51.113125,20.18208333333333,-9.775,-5.5993750000000055,-5.368472222222223,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,7.675590485519784,0.8851117958415305,-0.8851117958415305,42.00156775275727,1.623265501199431,-1.623265501199431,23.745167895997785,1.3755752447138925,-1.3755752447138925
2290,3.0,247.0,-0.1502856179939394,0.1502856179939394,-0.1359031438349797,0.1359031438349797,-0.0938981358994557,0.0949342926440361,-1.0,-1.0,247,20.122500000000002,25.91312499999999,13.480138888888888,-19.872500000000002,-2.351875,-4.369583333333335,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,14.877227529672856,1.172522005084158,-1.172522005084158,21.18594191321446,1.326047777216777,-1.326047777216777,15.777156685547142,1.198028738604719,-1.198028738604719
2290,3.0,248.0,-0.1509150846223726,0.1509150846223726,-0.1364807291603866,0.1364807291603866,-0.0943237185650122,0.0953536009036218,-1.0,-1.0,248,4.955000000000001,12.161875,9.335694444444444,-2.6049999999999995,-0.35687500000000094,-3.2840277777777778,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.6481148119366846,0.5620684978049338,-0.5620684978049338,9.901173980807421,0.9956866918863081,-0.9956866918863081,10.878450031105745,1.036567021199427,-1.036567021199427
2290,3.0,249.0,-0.1514235764379088,0.1514235764379088,-0.1369469143759501,0.1369469143759501,-0.094671674436885,0.0956958884293324,-1.0,-1.0,249,9.295000000000002,9.514999999999997,9.235694444444452,-8.8,-6.903749999999995,-6.299861111111116,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,6.820455586064355,0.8338133851998009,-0.8338133851998009,7.719941898945667,0.8876140318043576,-0.8876140318043576,10.723431157261665,1.0303337680286075,-1.0303337680286075
2290,3.0,250.0,-0.1518104144007844,0.1518104144007844,-0.1373012105075578,0.1373012105075578,-0.0949417994387549,0.09596094618936,-1.0,-1.0,250,6.115,8.086875000000001,8.487638888888892,1.455,4.178125,1.0987500000000001,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,4.475611552252859,0.6508523861597476,-0.6508523861597476,6.544309866934539,0.8158638545865214,-0.8158638545865214,9.827654114553608,0.9924498630314718,-0.9924498630314718
2290,3.0,251.0,-0.1520751546370334,0.1520751546370334,-0.1375433432163265,0.1375433432163265,-0.0951340359239812,0.0961487109334637,-1.0,-1.0,251,3.997500000000001,18.45,13.724583333333339,-2.067500000000001,-16.418750000000003,-7.561249999999994,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.9207050140884956,0.4654876962330962,-0.4654876962330962,14.904392695877583,1.1733142846824656,-1.1733142846824656,15.860365561832591,1.2003131930482336,-1.2003131930482336
2290,3.0,252.0,-0.1522175891521203,0.1522175891521203,-0.137673253329256,0.137673253329256,-0.0952484729000546,0.0962592654291289,-1.0,-1.0,252,8.15,21.119999999999997,10.410972222222226,-8.05,-11.778749999999997,-3.365416666666668,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,5.949086177226069,0.7744502600701444,-0.7744502600701444,17.045189315417975,1.2316018291603794,-1.2316018291603794,12.017281517795324,1.0798062351087,-1.0798062351087
2290,3.0,253.0,-0.1522377450925869,0.1522377450925869,-0.1376910961796915,0.1376910961796915,-0.0952853455310204,0.0962928379787746,-1.0,-1.0,253,31.07,14.988124999999997,10.116944444444439,-30.109999999999996,-5.469374999999998,-5.018611111111114,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,22.676519677315724,1.3555764011503166,-1.3555764011503166,12.094806915102831,1.0825989395540603,-1.0825989395540603,11.673816681147,1.067212869118788,-1.067212869118788
2290,3.0,254.0,-0.1521358827146575,0.1521358827146575,-0.1375972398806297,0.1375972398806297,-0.0952450339864456,0.0962498012841783,-1.0,-1.0,254,42.045,21.683750000000003,11.31513888888889,-41.93,-19.259999999999998,-6.380972222222225,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,30.70719795558511,1.4872401887013682,-1.4872401887013682,17.50983927908518,1.2432821597598154,-1.2432821597598154,13.062236363574234,1.1160175381345265,-1.1160175381345265
2290,3.0,255.0,-0.151912492236578,0.151912492236578,-0.1373922626680276,0.1373922626680276,-0.0951280617107904,0.0961306707330432,-1.0,-1.0,255,16.689999999999998,14.343125,10.118472222222227,-16.200000000000003,-12.648125,-1.0173611111111123,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,12.207320261433543,1.0866203385230453,-1.0866203385230453,11.599492756053282,1.064438998014534,-1.064438998014534,11.695275636640034,1.0680104618066615,-1.0680104618066615
2290,3.0,256.0,-0.1515682897575417,0.1515682897575417,-0.1370769494551885,0.1370769494551885,-0.094935093188551,0.0959361021836864,-1.0,-1.0,256,62.92500000000001,9.693124999999998,12.317500000000006,-62.285000000000004,-2.9618749999999983,-0.2030555555555551,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,46.12882205012001,1.6639723645656779,-1.6639723645656779,7.857002166808306,0.8952568729148782,-0.8952568729148782,14.2658611300537,1.1542979920984509,-1.1542979920984509
2290,3.0,257.0,-0.151104212435532,0.151104212435532,-0.1366522877495747,0.1366522877495747,-0.0946669312904747,0.095666889331063,-1.0,-1.0,257,31.8225,7.654375,12.542916666666674,-31.4675,0.920625,4.392361111111111,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,23.39996533744473,1.3692152140867397,-1.3692152140867397,6.223723913570252,0.7940503189635746,-0.7940503189635746,14.567813557567908,1.1633943746156945,-1.1633943746156945
2290,3.0,258.0,-0.1505214131102112,0.1505214131102112,-0.1361194630758272,0.1361194630758272,-0.0943245142771651,0.0953239607326773,-1.0,-1.0,258,3.3850000000000002,8.0825,14.539583333333333,-2.715,5.256250000000001,9.215416666666668,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.4987216326206294,0.3977178767144642,-0.3977178767144642,6.597554348677393,0.8193829764947356,-0.8193829764947356,16.9475675039325,1.2291073724252333,-1.2291073724252333
2290,3.0,259.0,-0.1498212545548523,0.1498212545548523,-0.1354798540505217,0.1354798540505217,-0.0939089125413853,0.094908376574478,-1.0,-1.0,259,1.2925,9.5075,8.80986111111112,-0.2674999999999999,4.3625,4.3240277777777765,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,0.9585496499666039,-0.01838538706544737,0.01838538706544737,7.797387266854831,0.8919491045273801,-0.8919491045273801,10.31387841748581,1.0134220075316005,-1.0134220075316005
2290,3.0,260.0,-0.149005303528955,0.149005303528955,-0.1347350272426575,0.1347350272426575,-0.0934213251635232,0.0944213252506401,-1.0,-1.0,260,4.2825,24.603124999999995,12.407361111111115,-2.3625,-14.368124999999992,-7.034027777777779,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.193398637927465,0.5042531357163595,-0.5042531357163595,20.289308663828017,1.30726724917234,-1.30726724917234,14.600469495136643,1.1643668212549017,-1.1643668212549017
2290,3.0,261.0,-0.1480753247895516,0.1480753247895516,-0.1338867319445784,0.1338867319445784,-0.0928630763478011,0.0938641198262053,-1.0,-1.0,261,5.795000000000001,13.108125000000001,18.330277777777773,3.0500000000000003,-8.815625,-9.901944444444442,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,4.3483874832218,0.6383282369614209,-0.6383282369614209,10.87828728194087,1.0365605238038638,-1.0365605238038638,21.698360722236114,1.3364269248080196,-1.3364269248080196
2290,3.0,262.0,-0.1470332752016172,0.1470332752016172,-0.1329368949639242,0.1329368949639242,-0.0922356118021866,0.0932381944444941,-1.0,-1.0,262,4.9575000000000005,9.835624999999997,21.573333333333338,-0.8675000000000003,-3.7943750000000014,-15.320000000000007,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.746317509271363,0.5736045820837947,-0.5736045820837947,8.220796961737324,0.9149139220786424,-0.9149139220786424,25.708745770104166,1.4100808896179828,-1.4100808896179828
2290,3.0,263.0,-0.1458812980697487,0.1458812980697487,-0.1318876155333937,0.1318876155333937,-0.0915404951167752,0.0925451007333823,-1.0,-1.0,263,4.2475000000000005,9.198125,15.631666666666668,0.37749999999999984,0.3243749999999993,-7.071111111111116,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.235126439708527,0.5098912590370586,-0.5098912590370586,7.749127048476487,0.8892527812956065,-0.8892527812956065,18.767626142151308,1.2734093435556681,-1.2734093435556681
2290,3.0,264.0,-0.1446217177875376,0.1446217177875376,-0.1307411604141248,0.1307411604141248,-0.0907794041807869,0.0917865042527044,-1.0,-1.0,264,1.645,4.913750000000001,8.268472222222222,0.51,2.0100000000000007,0.28680555555555526,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,1.2638335415590547,0.10168987715608335,-0.10168987715608335,4.17597809666708,0.6207582120915311,-0.6207582120915311,10.009305216299268,1.0004039325043352,-1.0004039325043352
2290,3.0,265.0,-0.1432570348844464,0.1432570348844464,-0.129499959255872,0.129499959255872,-0.0899541276785811,0.0909641810204035,-1.0,-1.0,265,1.5775000000000001,6.295,7.934444444444442,-0.9825000000000002,4.7262499999999985,-0.06888888888888832,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,1.2235195145506108,0.0876109005321563,-0.0876109005321563,5.401117100449814,0.7324835932278476,-0.7324835932278476,9.69178118663937,0.9864036004192624,-0.9864036004192624
2290,3.0,266.0,-0.1417899215202452,0.1417899215202452,-0.1281666002532357,0.1281666002532357,-0.0890665616839067,0.0900800141385154,-1.0,-1.0,266,3.0625,14.186875,8.981805555555548,-2.3474999999999997,12.793124999999998,1.309861111111111,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.399872812745664,0.380188225800604,-0.380188225800604,12.298987734167104,1.0898693683860297,-1.0898693683860297,11.07879927202435,1.0444926938047137,-1.0444926938047137
2290,3.0,267.0,-0.1402232174582536,0.1402232174582536,-0.1267438261219158,0.1267438261219158,-0.0881187063697271,0.089135990535567,-1.0,-1.0,267,2.79,24.32,9.471666666666668,-2.59,22.654999999999998,3.8763888888888864,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.210760854152354,0.34454176594405195,-0.34454176594405195,21.32034596796009,1.3287942477633947,-1.3287942477633947,11.806761792673145,1.0721308012196509,-1.0721308012196509
2290,3.0,268.0,-0.1385599265239757,0.1385599265239757,-0.1252345303992275,0.1252345303992275,-0.0871126628367517,0.0881341978281757,-1.0,-1.0,268,1.035,16.708124999999992,8.768194444444442,-0.16999999999999998,13.081875,2.403194444444444,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,0.8299657980844916,-0.08093980402058087,0.08093980402058087,14.82385351240782,1.1709611146846075,-1.1709611146846075,11.054095358760236,1.0435232067270972,-1.0435232067270972
2290,3.0,269.0,-0.1368032135334766,0.1368032135334766,-0.1236417540552974,0.1236417540552974,-0.0860506300555389,0.0870768212968598,-1.0,-1.0,269,7.827500000000002,3.2212500000000004,5.063333333333333,-7.432500000000002,0.54375,-0.41388888888888914,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,6.357469241827393,0.8032842676858195,-0.8032842676858195,2.8947880058915407,0.46161676452541617,-0.46161676452541617,6.460876548015206,0.8102914427847911,-0.8102914427847911
2290,3.0,270.0,-0.1349564016562749,0.1349564016562749,-0.1219686823850201,0.1219686823850201,-0.0849349019064335,0.0859661409610406,-1.0,-1.0,270,1.9725000000000001,7.848125000000001,7.103333333333334,-1.2125000000000001,-3.1456250000000012,-2.8727777777777797,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,1.6239812559975464,0.2105810123042867,-0.2105810123042867,7.1494901136686195,0.854275069952651,-0.854275069952651,9.181047915329216,0.9628922539541238,-0.9628922539541238
2290,3.0,271.0,-0.1330229701593915,0.1330229701593915,-0.1202186421367063,0.1202186421367063,-0.0837678642977131,0.0848053883056105,-1.0,-1.0,271,12.48,11.917500000000004,10.96513888888889,-11.795,-6.17375,-2.6581944444444425,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,10.424264809341782,1.0180454352999937,-1.0180454352999937,11.014653327733434,1.0419708328329795,-1.0419708328329795,14.366407486297614,1.1573481805255637,-1.1573481805255637
2290,3.0,272.0,-0.1310065524590062,0.1310065524590062,-0.1183950988163902,0.1183950988163902,-0.0825519923270117,0.083597901920005,-1.0,-1.0,272,3.750000000000001,12.721874999999999,7.875277777777779,2.295000000000001,-11.024375,-0.7322222222222218,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.1805024927821655,0.5024957402996334,-0.5024957402996334,11.939190733383475,1.0769748902827077,-1.0769748902827077,10.467139056131453,1.019827993816136,-1.019827993816136
2290,3.0,273.0,-0.1289109343965477,0.1289109343965477,-0.1165016540999099,0.1165016540999099,-0.0812898474539393,0.0823445761178504,-1.0,-1.0,273,4.425,5.551249999999998,5.9802777777777765,-2.315,-3.6674999999999995,-1.8152777777777784,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.8140028149530947,0.5813810092443719,-0.5813810092443719,5.294393116741441,0.7238161851884068,-0.7238161851884068,8.069448407761397,0.906843849263246,-0.906843849263246
2290,3.0,274.0,-0.1267400526386039,0.1267400526386039,-0.1145420432697146,0.1145420432697146,-0.0799840746387056,0.081048035241664,-1.0,-1.0,274,3.9525000000000006,14.977500000000003,7.854166666666668,0.2425,-13.486250000000002,-3.5933333333333324,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.4650977139716,0.5397154860013088,-0.5397154860013088,14.528871837461622,1.1622318927710404,-1.1622318927710404,10.767505746228972,1.032115112201981,-1.032115112201981
2290,3.0,275.0,-0.1244979930932008,0.1244979930932008,-0.1125201325893667,0.1125201325893667,-0.0786373994016763,0.0797109842054318,-1.0,-1.0,275,3.1350000000000002,9.781249999999998,7.212361111111109,-1.925,-6.252500000000002,-1.1501388888888884,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,2.7979032005163855,0.4468326850633143,-0.4468326850633143,9.658765329772283,0.9849216145379541,-0.9849216145379541,10.053488421681221,1.0023167820961953,-1.0023167820961953
2290,3.0,276.0,-0.1221889892265355,0.1221889892265355,-0.1104399165210626,0.1104399165210626,-0.0772526247552522,0.0783362054783237,-1.0,-1.0,276,1.9649999999999999,34.62375,14.545972222222227,-1.12,-32.70625,-7.444305555555555,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,1.786849492048326,0.25208797302848457,-0.25208797302848457,34.83417458577701,1.5420055241546589,-1.5420055241546589,20.63182823234515,1.3145377134816068,-1.3145377134816068
2290,3.0,277.0,-0.1198174201578511,0.1198174201578511,-0.1083055146878862,0.1083055146878862,-0.0758326279553356,0.0769265558894658,-1.0,-1.0,277,6.365,37.027499999999996,14.11319444444445,-5.700000000000001,-33.82625,-6.659583333333333,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,5.9024991632310755,0.7710359341829286,-0.7710359341829286,37.986677580756925,1.5796313106265192,-1.5796313106265192,20.38480337404681,1.3093065267286559,-1.3093065267286559
2290,3.0,278.0,-0.1173878084087097,0.1173878084087097,-0.106121168480968,0.106121168480968,-0.0743803570216931,0.0754849632001114,-1.0,-1.0,278,1.495,13.962500000000002,7.261805555555554,-1.0000000000000002,-11.405000000000005,-1.7618055555555563,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,1.415062717013689,0.15077568865844151,-0.15077568865844151,14.619033234327029,1.1649186534098313,-1.1649186534098313,10.689112768215887,1.0289416588234666,-1.0289416588234666
2290,3.0,279.0,-0.1149048171829504,0.1149048171829504,-0.103891237213847,0.103891237213847,-0.0728988269769714,0.0740144223942759,-1.0,-1.0,279,3.3224999999999993,7.9018749999999995,6.8316666666666634,-1.4625000000000001,-5.7806250000000015,-1.753333333333334,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.2128040905272304,0.5068842440709737,-0.5068842440709737,8.45101218020811,0.9269087276424087,-0.9269087276424087,10.255758938852148,1.010967804222647,-1.010967804222647
2290,3.0,280.0,-0.1123732470518825,0.1123732470518825,-0.1016201937241689,0.1016201937241689,-0.07139111575146,0.0725179916348984,-1.0,-1.0,280,3.4225000000000003,14.661874999999998,7.906111111111103,-3.3924999999999996,-11.034374999999999,-3.0238888888888886,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2290_resampled_180x360.fits,3.384059709533928,0.5294380172784304,-0.5294380172784304,16.03123515631288,1.2049669846689073,-1.2049669846689073,12.11363925446481,1.0832746361814927,-1.0832746361814927
