scan_shift_deg,cr,x,y,method,r,n
95.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.30244530244530243,36
95.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.12191942053430196,36
95.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.3464607464607465,36
95.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.43329515552646075,36
95.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.42779922779922785,36
95.0,2290,pfss_equator_abs_mean,speed_mean,pearson,0.31047049916891617,36
95.0,2290,pfss_equator_abs_mean,speed_mean,spearman,0.38378378378378386,36
95.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.16281991336914217,36
95.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.3845559845559846,36
95.0,2290,pfss_equator_abs_mean,density_mean,pearson,-0.2980756845462778,36
95.0,2290,pfss_equator_abs_mean,density_mean,spearman,-0.3580437580437581,36
95.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,-0.16582726364913464,36
95.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,-0.17065637065637068,36
95.0,2290,pfss_equator_abs_mean,ma_mean,pearson,-0.43745640411721504,36
95.0,2290,pfss_equator_abs_mean,ma_mean,spearman,-0.5088803088803089,36
95.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,0.35897688842194897,36
95.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.406949806949807,36
95.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.16996475543111106,36
95.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.38223938223938225,36
95.0,2290,pfss_midlat_abs_mean,density_mean,pearson,-0.35372153718129795,36
95.0,2290,pfss_midlat_abs_mean,density_mean,spearman,-0.38404118404118404,36
95.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.21487489104447097,36
95.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.1994851994851995,36
95.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,-0.4801313407067221,36
95.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,-0.5225225225225225,36
95.0,2290,pfss_global_abs_mean,speed_mean,pearson,0.48553780233532345,36
95.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.4738738738738739,36
95.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.20951002175331973,36
95.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.3500643500643501,36
95.0,2290,pfss_global_abs_mean,density_mean,pearson,-0.47106602334351777,36
95.0,2290,pfss_global_abs_mean,density_mean,spearman,-0.4949806949806951,36
95.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,-0.3098283836918862,36
95.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,-0.31531531531531537,36
95.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.5811065010729324,36
95.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.5616473616473616,36
100.0,all,pfss_equator_abs_mean,speed_mean,pearson,0.0016697660664569203,216
100.0,all,pfss_equator_abs_mean,speed_mean,spearman,0.12286356368581897,216
100.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.02736090931978444,216
100.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.12427392562426319,216
100.0,all,pfss_equator_abs_mean,density_mean,pearson,-0.04084761650258783,216
100.0,all,pfss_equator_abs_mean,density_mean,spearman,0.013205682372974197,216
100.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,-0.05665906615612877,216
100.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.05928386858619416,216
100.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.1316745181439821,216
100.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.09268864835256431,216
100.0,all,pfss_midlat_abs_mean,speed_mean,pearson,0.026363715086567208,216
100.0,all,pfss_midlat_abs_mean,speed_mean,spearman,0.14426714797795795,216
100.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.0609323198906469,216
100.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.16451851058002595,216
100.0,all,pfss_midlat_abs_mean,density_mean,pearson,-0.049015206474783586,216
100.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.023685683325593298,216
100.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.04682599263581565,216
100.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.07905428738136913,216
100.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.1529309946627593,216
100.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.13322616368377807,216
100.0,all,pfss_global_abs_mean,speed_mean,pearson,0.035804635044368205,216
100.0,all,pfss_global_abs_mean,speed_mean,spearman,0.13009335377899106,216
100.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.1154622554839348,216
100.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.20719346503292488,216
100.0,all,pfss_global_abs_mean,density_mean,pearson,-0.05836242218352659,216
100.0,all,pfss_global_abs_mean,density_mean,spearman,0.011918455804427295,216
100.0,all,pfss_global_abs_mean,pdyn_mean,pearson,-0.04301900999722315,216
100.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.05750247085580919,216
100.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.19059317988811167,216
100.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.22029316853022776,216
100.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.008056896167952016,36
100.0,2281,pfss_equator_abs_mean,speed_mean,spearman,0.07747747747747748,36
100.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,-0.05266600696973795,36
100.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,-0.06306306306306307,36
100.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.02477308514606475,36
100.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.17657657657657658,36
100.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,0.03223770467525276,36
100.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.30373230373230375,36
100.0,2281,pfss_equator_abs_mean,ma_mean,pearson,0.062251933762620636,36
100.0,2281,pfss_equator_abs_mean,ma_mean,spearman,0.08803088803088803,36
100.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.006594467860140518,36
100.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,0.06924066924066924,36
100.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,-0.0028014170641682064,36
100.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,0.040154440154440155,36
100.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.06461317896045797,36
100.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.21081081081081082,36
100.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,0.07058888878351426,36
100.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.3418275418275419,36
100.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,0.043401665080070644,36
100.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,0.019819819819819822,36
100.0,2281,pfss_global_abs_mean,speed_mean,pearson,0.03570981019397989,36
100.0,2281,pfss_global_abs_mean,speed_mean,spearman,0.08519948519948521,36
100.0,2281,pfss_global_abs_mean,bmag_mean,pearson,0.057673974569011854,36
100.0,2281,pfss_global_abs_mean,bmag_mean,spearman,0.1603603603603604,36
100.0,2281,pfss_global_abs_mean,density_mean,pearson,0.10871452105974048,36
100.0,2281,pfss_global_abs_mean,density_mean,spearman,0.25662805662805666,36
100.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,0.12851758408376115,36
100.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.4164736164736165,36
100.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.04054317413235262,36
100.0,2281,pfss_global_abs_mean,ma_mean,spearman,-0.024195624195624193,36
100.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.11200917085298809,36
100.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.13256113256113256,36
100.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.049900287166759275,36
100.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,0.10424710424710425,36
100.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.20028500073368216,36
100.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.20952380952380953,36
100.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.22807987072857966,36
100.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.29009009009009007,36
100.0,2283,pfss_equator_abs_mean,ma_mean,pearson,0.18103673213230975,36
100.0,2283,pfss_equator_abs_mean,ma_mean,spearman,0.16911196911196916,36
100.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.1081051943501315,36
100.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.08519948519948521,36
100.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.1250889720554213,36
100.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.155984555984556,36
100.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.26242102784684984,36
100.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.3253539253539254,36
100.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.3074777187489443,36
100.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.39794079794079795,36
100.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,0.20760405959579292,36
100.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,0.1462033462033462,36
100.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.10325975118227909,36
100.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.09472329472329473,36
100.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.2264350989117302,36
100.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.11248391248391248,36
100.0,2283,pfss_global_abs_mean,density_mean,pearson,0.28130476410718336,36
100.0,2283,pfss_global_abs_mean,density_mean,spearman,0.3364221364221364,36
100.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.35093058927913295,36
100.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.39974259974259974,36
100.0,2283,pfss_global_abs_mean,ma_mean,pearson,0.1907938674631931,36
100.0,2283,pfss_global_abs_mean,ma_mean,spearman,0.12561132561132562,36
100.0,2284,pfss_equator_abs_mean,speed_mean,pearson,-0.24684228312431797,36
100.0,2284,pfss_equator_abs_mean,speed_mean,spearman,-0.18198198198198198,36
100.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.008345907760285268,36
100.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,0.09601029601029601,36
100.0,2284,pfss_equator_abs_mean,density_mean,pearson,0.13481197726557326,36
100.0,2284,pfss_equator_abs_mean,density_mean,spearman,0.26460746460746465,36
100.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.11682057436634709,36
100.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,0.13925353925353928,36
100.0,2284,pfss_equator_abs_mean,ma_mean,pearson,-0.15187579108853008,36
100.0,2284,pfss_equator_abs_mean,ma_mean,spearman,-0.05714285714285715,36
100.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,-0.22967661704229017,36
100.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,-0.1541827541827542,36
100.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,0.026973196355219487,36
100.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,0.11274131274131274,36
100.0,2284,pfss_midlat_abs_mean,density_mean,pearson,0.11682698760409164,36
100.0,2284,pfss_midlat_abs_mean,density_mean,spearman,0.24015444015444015,36
100.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.09030037334622738,36
100.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,0.08725868725868725,36
100.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,-0.1728872930210278,36
100.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,-0.09678249678249677,36
100.0,2284,pfss_global_abs_mean,speed_mean,pearson,-0.3706279089929455,36
100.0,2284,pfss_global_abs_mean,speed_mean,spearman,-0.28648648648648656,36
100.0,2284,pfss_global_abs_mean,bmag_mean,pearson,0.011542872867180394,36
100.0,2284,pfss_global_abs_mean,bmag_mean,spearman,0.19897039897039898,36
100.0,2284,pfss_global_abs_mean,density_mean,pearson,0.09201558451644117,36
100.0,2284,pfss_global_abs_mean,density_mean,spearman,0.20514800514800519,36
100.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.14357222775495776,36
100.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,-0.02496782496782497,36
100.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.24032798224401555,36
100.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.26692406692406695,36
100.0,2286,pfss_equator_abs_mean,speed_mean,pearson,0.21187237351959137,36
100.0,2286,pfss_equator_abs_mean,speed_mean,spearman,0.13642213642213644,36
100.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.07934059353247049,36
100.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,-0.08906048906048908,36
100.0,2286,pfss_equator_abs_mean,density_mean,pearson,-0.12386222059661106,36
100.0,2286,pfss_equator_abs_mean,density_mean,spearman,-0.0900900900900901,36
100.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.02102165494042163,36
100.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,0.0398970398970399,36
100.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.08277447694047027,36
100.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.019819819819819822,36
100.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,0.2545233105491603,36
100.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,0.19897039897039898,36
100.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.152821242847951,36
100.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,-0.02110682110682111,36
100.0,2286,pfss_midlat_abs_mean,density_mean,pearson,-0.133662985060561,36
100.0,2286,pfss_midlat_abs_mean,density_mean,spearman,-0.12561132561132562,36
100.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.04250417484991819,36
100.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,0.03397683397683398,36
100.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,-0.13614243223436565,36
100.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,-0.112998712998713,36
100.0,2286,pfss_global_abs_mean,speed_mean,pearson,0.1646342369834082,36
100.0,2286,pfss_global_abs_mean,speed_mean,spearman,0.14362934362934363,36
100.0,2286,pfss_global_abs_mean,bmag_mean,pearson,0.20715086787989123,36
100.0,2286,pfss_global_abs_mean,bmag_mean,spearman,0.06023166023166024,36
100.0,2286,pfss_global_abs_mean,density_mean,pearson,-0.05384960733348951,36
100.0,2286,pfss_global_abs_mean,density_mean,spearman,-0.006692406692406694,36
100.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.0751214093963822,36
100.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,0.1281853281853282,36
100.0,2286,pfss_global_abs_mean,ma_mean,pearson,-0.10512446273498963,36
100.0,2286,pfss_global_abs_mean,ma_mean,spearman,-0.1510939510939511,36
100.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.24005635837952155,36
100.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.11866151866151867,36
100.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.15358618809207428,36
100.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.1608751608751609,36
100.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.2231991544721181,36
100.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.5091377091377092,36
100.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.2171888854489973,36
100.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.46023166023166023,36
100.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.30252903325632274,36
100.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.331016731016731,36
100.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.21447098673087336,36
100.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.12483912483912483,36
100.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.09147349459157487,36
100.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.11480051480051481,36
100.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.2236620986886121,36
100.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.4882882882882883,36
100.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.20720194338041614,36
100.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.44993564993564994,36
100.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.3539838396818539,36
100.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.4064350064350065,36
100.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.1344322299417361,36
100.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.10321750321750323,36
100.0,2287,pfss_global_abs_mean,bmag_mean,pearson,0.06015167981174863,36
100.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.01595881595881596,36
100.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.18726449634572775,36
100.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.37863577863577863,36
100.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.14309220018261376,36
100.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.3662805662805663,36
100.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.43589154574087646,36
100.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.4674388674388675,36
100.0,2290,pfss_equator_abs_mean,speed_mean,pearson,0.3506272770456693,36
100.0,2290,pfss_equator_abs_mean,speed_mean,spearman,0.45765765765765765,36
100.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.05885502328236845,36
100.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.23938223938223938,36
100.0,2290,pfss_equator_abs_mean,density_mean,pearson,-0.4176332699095648,36
100.0,2290,pfss_equator_abs_mean,density_mean,spearman,-0.48725868725868726,36
100.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,-0.29249264519809376,36
100.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,-0.28416988416988415,36
100.0,2290,pfss_equator_abs_mean,ma_mean,pearson,-0.4266197186130589,36
100.0,2290,pfss_equator_abs_mean,ma_mean,spearman,-0.4442728442728443,36
100.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,0.3983721001922355,36
100.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.47876447876447875,36
100.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.062111427853968205,36
100.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.24658944658944662,36
100.0,2290,pfss_midlat_abs_mean,density_mean,pearson,-0.4713850801611191,36
100.0,2290,pfss_midlat_abs_mean,density_mean,spearman,-0.5173745173745173,36
100.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.34109269392076486,36
100.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.31505791505791503,36
100.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,-0.4632324381494887,36
100.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,-0.4666666666666667,36
100.0,2290,pfss_global_abs_mean,speed_mean,pearson,0.5276338549107746,36
100.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.5258687258687259,36
100.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.10130361953690324,36
100.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.22110682110682112,36
100.0,2290,pfss_global_abs_mean,density_mean,pearson,-0.5840009774388777,36
100.0,2290,pfss_global_abs_mean,density_mean,spearman,-0.6288288288288288,36
100.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,-0.43039883373906973,36
100.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,-0.432947232947233,36
100.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.5528865739500334,36
100.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.5132561132561133,36
105.0,all,pfss_equator_abs_mean,speed_mean,pearson,0.019921924396728023,215
105.0,all,pfss_equator_abs_mean,speed_mean,spearman,0.1448920296495614,215
105.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.01257401633829776,216
105.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.11248592653279987,216
105.0,all,pfss_equator_abs_mean,density_mean,pearson,-0.07252086003332245,215
105.0,all,pfss_equator_abs_mean,density_mean,spearman,0.005089473302905166,215
105.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,-0.07335083695290655,215
105.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.05222053176845613,215
105.0,all,pfss_equator_abs_mean,ma_mean,pearson,-0.11804479427959849,215
105.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.08987659687507546,215
105.0,all,pfss_midlat_abs_mean,speed_mean,pearson,0.04826727141694878,215
105.0,all,pfss_midlat_abs_mean,speed_mean,spearman,0.17071374990020094,215
105.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.038751035671328295,216
105.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.14543823184264823,216
105.0,all,pfss_midlat_abs_mean,density_mean,pearson,-0.08210547192236244,215
105.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.007307590137409742,215
105.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.06423409061995226,215
105.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.0721509816706513,215
105.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.13291561251053713,215
105.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.12035427081069333,215
105.0,all,pfss_global_abs_mean,speed_mean,pearson,0.06138907927097408,215
105.0,all,pfss_global_abs_mean,speed_mean,spearman,0.16161486877096576,215
105.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.08637235617754417,216
105.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.18610377957812962,216
105.0,all,pfss_global_abs_mean,density_mean,pearson,-0.08760429973066577,215
105.0,all,pfss_global_abs_mean,density_mean,spearman,-0.004253906155666642,215
105.0,all,pfss_global_abs_mean,pdyn_mean,pearson,-0.056301150564311606,215
105.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.05508705836895361,215
105.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.16223156203902767,215
105.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.19260667970731002,215
105.0,2281,pfss_equator_abs_mean,speed_mean,pearson,0.0425289774406628,36
105.0,2281,pfss_equator_abs_mean,speed_mean,spearman,0.11480051480051481,36
105.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,-0.003867187991310844,36
105.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,-0.014929214929214929,36
105.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.021355937088386855,36
105.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.15444015444015446,36
105.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,0.055186421544837876,36
105.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.38404118404118404,36
105.0,2281,pfss_equator_abs_mean,ma_mean,pearson,0.04553768302454953,36
105.0,2281,pfss_equator_abs_mean,ma_mean,spearman,0.11608751608751611,36
105.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,0.056063140946668595,36
105.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,0.1402831402831403,36
105.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,0.047370334702844165,36
105.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,0.09472329472329473,36
105.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.05268945400083026,36
105.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.17940797940797942,36
105.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,0.08915386157945414,36
105.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.42960102960102964,36
105.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,0.01924632762262809,36
105.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,0.03783783783783784,36
105.0,2281,pfss_global_abs_mean,speed_mean,pearson,0.11271775212067373,36
105.0,2281,pfss_global_abs_mean,speed_mean,spearman,0.1837837837837838,36
105.0,2281,pfss_global_abs_mean,bmag_mean,pearson,0.10631995075735538,36
105.0,2281,pfss_global_abs_mean,bmag_mean,spearman,0.19356499356499354,36
105.0,2281,pfss_global_abs_mean,density_mean,pearson,0.08718706427304065,36
105.0,2281,pfss_global_abs_mean,density_mean,spearman,0.22368082368082373,36
105.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,0.14047343726300643,36
105.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.4947232947232947,36
105.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.01340203315409131,36
105.0,2281,pfss_global_abs_mean,ma_mean,spearman,-0.00797940797940798,36
105.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.18369109756036817,36
105.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.18970398970398972,36
105.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.0009236731765546785,36
105.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,0.025997425997425997,36
105.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.18511956876495175,36
105.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.1492921492921493,36
105.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.21075226127500193,36
105.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.2344916344916345,36
105.0,2283,pfss_equator_abs_mean,ma_mean,pearson,0.2066224993504775,36
105.0,2283,pfss_equator_abs_mean,ma_mean,spearman,0.07696267696267697,36
105.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.18932336563104915,36
105.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.1588159588159588,36
105.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.0857535787104811,36
105.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.11969111969111969,36
105.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.2539860842864746,36
105.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.2607464607464608,36
105.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.2915499188662017,36
105.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.3498069498069499,36
105.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,0.22630353100915268,36
105.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,0.019305019305019308,36
105.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.1802655628561616,36
105.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.13153153153153155,36
105.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.19923566078171856,36
105.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.1070785070785071,36
105.0,2283,pfss_global_abs_mean,density_mean,pearson,0.3004250506883616,36
105.0,2283,pfss_global_abs_mean,density_mean,spearman,0.2978120978120979,36
105.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.36202453426815073,36
105.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.3765765765765766,36
105.0,2283,pfss_global_abs_mean,ma_mean,pearson,0.21104090060529002,36
105.0,2283,pfss_global_abs_mean,ma_mean,spearman,0.043243243243243246,36
105.0,2284,pfss_equator_abs_mean,speed_mean,pearson,-0.24845231323619607,36
